customer_unique_id,clv_tier,predicted_clv_12m,monetary_value,frequency,will_repeat,repeat_purchase_probability,delivery_delay_days,delay_band,review_score
0085139b503668b3addcfe826d91be8d,Gold,9.661910095133331,0.0,0.0,0,0.4781599158822621,-6.0,Arrived early,2.0
0085d749fc64f766ece1729464f8039a,Gold,11.104533053579614,0.0,0.0,0,0.503821413705903,-10.0,Arrived early,5.0
008778a1591d49f6b2464dffaa4fa662,Bronze,6.47111829158938,0.0,0.0,0,0.4832930577077643,-11.0,Arrived early,5.0
0087c31081ea8d160baa06bf4ad4d76f,Platinum,15.600093839265488,0.0,0.0,0,0.5235135969381596,-22.0,Arrived 14+ days early,4.0
0087eede471173af78d789df249c3a45,Bronze,5.158835550121004,0.0,0.0,0,0.5253907190012275,-19.0,Arrived 14+ days early,5.0
008b06aba4b5f5b5b94f525ccf520624,Platinum,21.94808949163276,0.0,0.0,0,0.456065726373116,0.0,Arrived early,5.0
008b82b072c6b564fcce49a325f84097,Gold,10.748939188076683,0.0,0.0,0,0.5480600416020748,-22.0,Arrived 14+ days early,4.0
008ca52811784a181c8c88e8d66b49db,Platinum,20.91649924308025,0.0,0.0,0,0.5114846794184876,-15.0,Arrived 14+ days early,5.0
008d17333e414049279c7822dfd5f019,Bronze,6.874009891977748,0.0,0.0,0,0.5069221308735443,-17.0,Arrived 14+ days early,5.0
008ea5bdd1a99fb584cce7739349da75,Gold,11.93647148582158,0.0,0.0,0,0.4825325853168779,2.0,Arrived late,4.0
008f3d5f45a11059239a5c452cd00006,Bronze,5.019799450054867,0.0,0.0,0,0.5644765072235691,-28.0,Arrived 14+ days early,5.0
008fb2ecc75561d202dd4db2e0ceec25,Bronze,5.982079285572971,0.0,0.0,0,0.4715557471788688,-4.0,Arrived early,5.0
009000746b4fc73fe77ecc396fdb78d2,Silver,8.339708073782354,0.0,0.0,0,0.52486118574597,-21.0,Arrived 14+ days early,5.0
009062f98089a091615b5c9faa13de26,Bronze,7.128348887565766,0.0,0.0,0,0.4946028271710851,-12.0,Arrived early,5.0
009210a1646725341917560a13f7799f,Bronze,6.626308246337519,0.0,0.0,0,0.5018764326213653,-11.0,Arrived early,5.0
009231b0ef6a6b4f5a5fe46938827b83,Gold,9.788120860571516,0.0,0.0,0,0.4781009816318647,-5.0,Arrived early,5.0
009301957bc7714394865c44650d8060,Bronze,6.201847211665648,0.0,0.0,0,0.4639556816331264,-7.0,Arrived early,2.0
0093aeb87eca387dd153f965aa10c060,Silver,8.196060810921113,0.0,0.0,0,0.4547478081234311,-8.0,Arrived early,2.0
0093c499f4f9c0e169ead490aa62ce3e,Bronze,6.094713225588013,0.0,0.0,0,0.4966994677402493,-9.0,Arrived early,5.0
0093dbe7f479386a92095026decf825d,Silver,8.30330624514704,0.0,0.0,0,0.4932416396612771,-13.0,Arrived early,4.0
00941614a654458b888b8780815bd26c,Bronze,5.454216408351661,0.0,0.0,0,0.4903369431971879,-7.0,Arrived early,5.0
00950dbc783342e164c24e09023ebcb7,Platinum,16.422051251054015,0.0,0.0,0,0.4809210591124925,-11.0,Arrived early,5.0
009671b5dc80cdf32aeb5850868ba81c,Bronze,6.182082129272721,0.0,0.0,0,0.4949918413468502,-8.0,Arrived early,5.0
0096c18412349537abc45e350581cbbc,Bronze,5.342234472478659,0.0,0.0,0,0.48276279533403,-13.0,Arrived early,1.0
0096c9cb600a08e601f7c2be6734531a,Bronze,6.570012533810744,0.0,0.0,0,0.4942926219968984,-10.0,Arrived early,5.0
0096f8cd903cc205efab77d5ae6bb6f1,Gold,9.9974807770946,0.0,0.0,0,0.505893099845091,-8.0,Arrived early,5.0
00970787f181925ba33bd32b3817f742,Silver,7.181566685441689,0.0,0.0,0,0.4634004621168003,-4.0,Arrived early,2.0
0097c1e3f3c2fed7a7d8cf30be1a33df,Silver,8.30330624514704,0.0,0.0,0,0.4823842195176008,-11.0,Arrived early,5.0
0097fca0db567f5ca79509b7b4fc1c2d,Gold,12.176180589807204,0.0,0.0,0,0.5669204093743045,-17.0,Arrived 14+ days early,1.0
00986cafefb6e670cceca01694bda599,Silver,8.971135960407914,0.0,0.0,0,0.5639917420404973,-20.0,Arrived 14+ days early,4.0
0098853a28531d48988a2fb02b30840e,Platinum,14.678082903612175,0.0,0.0,0,0.5423156525853022,-28.0,Arrived 14+ days early,5.0
009890d2f2b15df1267ed7f90f45fc4e,Gold,12.341873677526548,0.0,0.0,0,0.513526539438618,-19.0,Arrived 14+ days early,4.0
0098f4847541cc7d676f9a5efc64c0f0,Bronze,5.603126658349574,0.0,0.0,0,0.5247970377500019,-21.0,Arrived 14+ days early,5.0
009a3ad0cbdfc7f5481488472f72e8b1,Gold,11.5953994234156,0.0,0.0,0,0.4806915288740848,-11.0,Arrived early,5.0
009dd7b313c04f4ccd9d4e423bc04ba7,Gold,12.42657038438166,0.0,0.0,0,0.515581135690774,-12.0,Arrived early,4.0
009e70fcdd4ea3769c73210414e73c64,Bronze,6.162445717468112,0.0,0.0,0,0.4689285217736982,0.0,Arrived early,2.0
009f647a455451d6c325bef96685e1c1,Gold,12.512540091233518,0.0,0.0,0,0.4921757336066322,-14.0,Arrived 14+ days early,3.0
00a02d822b18db532e50e0607e615f3b,Platinum,20.778482377462822,0.0,0.0,0,0.506309915947505,-15.0,Arrived 14+ days early,5.0
00a089b8c7ab1e3808c3ad7de7a254dd,Platinum,15.460472990690054,0.0,0.0,0,0.4763567971270939,-10.0,Arrived early,4.0
00a1c6913daeda0b7f9b79f802805fdb,Silver,8.886777115971586,0.0,0.0,0,0.534813768940629,-24.0,Arrived 14+ days early,4.0
00a1d0d7d91c17c634d6896ce10ce1c6,Platinum,18.938780007536288,0.0,0.0,0,0.5033288538004477,-13.0,Arrived early,3.0
00a1e8f160b36ccdcbca310933f12a3b,Silver,8.339708073782354,0.0,0.0,0,0.4793394975115214,-12.0,Arrived early,4.0
00a218ea82c458456098caa1c4a7e796,Bronze,5.248904317512422,0.0,0.0,0,0.4894737229623218,-9.0,Arrived early,4.0
00a33236962b4ac37fd25275be9c206b,Platinum,21.49129825378869,0.0,0.0,0,0.5450563830594346,-30.0,Arrived 14+ days early,5.0
00a39521eb40f7012db50455bf083460,Bronze,4.065714720171132,26.78,1.0,1,0.5225013463020508,-16.0,Arrived 14+ days early,4.0
00a3a868d6047bac2888d27b16743ba0,Gold,9.944256531943068,0.0,0.0,0,0.4914101556773433,-6.0,Arrived early,4.0
00a6ee75a90222405df9d8d59babc513,Bronze,6.333547962514796,0.0,0.0,0,0.5229319573463559,-16.0,Arrived 14+ days early,5.0
00a78b45ea275348c1a8081bef9ab61b,Silver,8.928747624102936,0.0,0.0,0,0.4932317964265739,-14.0,Arrived 14+ days early,4.0
00a7d14cb10e11b7f7d65120a7e3942f,Bronze,5.563141122286386,0.0,0.0,0,0.503792704740648,-21.0,Arrived 14+ days early,2.0
00a9fd000ff87bb48b989df819c418f5,Gold,11.071168162007227,0.0,0.0,0,0.6073391417353674,-35.0,Arrived 14+ days early,5.0
00aafcd186fbd5da867f9b8df04518aa,Gold,10.078458962671142,0.0,0.0,0,0.428367399507192,32.0,Arrived 14+ days late,1.0
00ab80210f1875276065f3c1911a2110,Gold,11.558792897112411,0.0,0.0,0,0.488748712195505,-13.0,Arrived early,5.0
00ab8b4d83051d5a41842abe7ff473fc,Silver,8.394939421567909,0.0,0.0,0,0.4971459658722553,-15.0,Arrived 14+ days early,5.0
00aba8ca6b7a455bcde671692a3f9e51,Silver,8.30330624514704,0.0,0.0,0,0.4838457598230045,0.0,Arrived early,5.0
00ac9cd5c4ad19e16e7c6f6864711737,Bronze,5.693194374902706,0.0,0.0,0,0.5366501230618376,-23.0,Arrived 14+ days early,5.0
00ad4e6c01a3039fa1b45eaadb4222e4,Platinum,15.600093839265488,0.0,0.0,0,0.5347085245952621,-26.0,Arrived 14+ days early,5.0
00ad5165112e0e9a91a23b1132716584,Bronze,5.446602242019025,0.0,0.0,0,0.5107674377038178,-20.0,Arrived 14+ days early,5.0
00adeda9b742746c0c66e10d00ea1b74,Silver,7.956689259679855,0.0,0.0,0,0.5117692808342952,-21.0,Arrived 14+ days early,1.0
00ae50eb5e1d2514f694dee1dcbbd5ae,Platinum,13.104613766801217,0.0,0.0,0,0.5823726482243109,-20.0,Arrived 14+ days early,1.0
00ae9ea276a5a4335382c9391059ddf2,Bronze,7.141576862029503,0.0,0.0,0,0.4876654934637654,-1.0,Arrived early,5.0
00af5c2c9fd47849143be82aea5ab2cf,Silver,9.167232757781662,0.0,0.0,0,0.5168070346262748,-5.0,Arrived early,5.0
00b0595d2b0f0b838edb7fbc749ea644,Bronze,6.581192890573627,0.0,0.0,0,0.5566354155171743,-29.0,Arrived 14+ days early,5.0
00b0d21952ae29dfe79db614512a27c2,Silver,8.507725477443492,0.0,0.0,0,0.5168624382488082,-17.0,Arrived 14+ days early,5.0
00b1066a65657ee1759544f6b61a4e2c,Platinum,13.152710271617416,0.0,0.0,0,0.4710042702708175,-5.0,Arrived early,5.0
00b1b0f856eb804d554ceab3d8f1dc35,Silver,9.395974387351222,0.0,0.0,0,0.5065242274383556,-22.0,Arrived 14+ days early,1.0
00b1d2492b4127598629f19a22a32be8,Silver,8.231487192571253,0.0,0.0,0,0.4985947160376491,-23.0,Arrived 14+ days early,1.0
00b21d737fc7f475c145ca292832385d,Gold,10.3013678230398,0.0,0.0,0,0.5129397671782756,-16.0,Arrived 14+ days early,5.0
00b246520d4904724f9b20188a2ff39b,Platinum,14.318946507777186,0.0,0.0,0,0.5382307088189506,-10.0,Arrived early,5.0
00b2ca23369b68c4d4105ecea9c0cb93,Platinum,19.391115349469253,0.0,0.0,0,0.4993977955402654,-10.0,Arrived early,5.0
00b2ee6366438f46105832fd9acaf56f,Gold,11.558792897112411,0.0,0.0,0,0.5026419247193741,-12.0,Arrived early,5.0
00b309d0151d92709de70e43d662711b,Silver,7.533740949417128,0.0,0.0,0,0.5288828444040679,-8.0,Arrived early,4.0
00b5ba65365dad1d25811bf5e45fc983,Silver,8.28522927536557,0.0,0.0,0,0.487794771790936,-8.0,Arrived early,5.0
00b72937dcd829c0d8ca72ec77cd073c,Bronze,6.123553801096944,0.0,0.0,0,0.4993659717351774,-14.0,Arrived 14+ days early,5.0
00b742e2f6d8fa571cd560007081d53b,Platinum,15.460472990690054,0.0,0.0,0,0.5424146724951964,-21.0,Arrived 14+ days early,5.0
00b8076004092a29c2c934570c356fc7,Gold,11.071168162007227,0.0,0.0,0,0.5157291092899251,-18.0,Arrived 14+ days early,5.0
00b9746bf8ac2964942d8b969f015196,Platinum,19.161819893078835,0.0,0.0,0,0.478785329622677,-8.0,Arrived early,5.0
00ba737b18a7996f68cb8a99556bedd4,Bronze,6.385743352043428,0.0,0.0,0,0.466881220423655,-4.0,Arrived early,1.0
00bab5c446ba511117719c775a3f78e8,Silver,9.280121040599024,0.0,0.0,0,0.4868446476608767,-15.0,Arrived 14+ days early,2.0
00bbfe2f540d0cfccbb098d92c503eca,Silver,7.810329273536815,0.0,0.0,0,0.4948798904971751,-8.0,Arrived early,5.0
00bc6cf36e50f21a8478d86721c07aa5,Gold,10.78025849054713,0.0,0.0,0,0.4814299170251015,-6.0,Arrived early,5.0
00bcc55fd3eb23fc001365c5f0c3c3ba,Gold,9.81378253350993,0.0,0.0,0,0.4823821200924207,-13.0,Arrived early,4.0
00bd169997f142571c113645554663d6,Silver,8.196060810921113,0.0,0.0,0,0.4924144382159228,-13.0,Arrived early,5.0
00bd194837f2ad36d45985a6205df78a,Gold,12.55601194417824,0.0,0.0,0,0.4883689234755348,-11.0,Arrived early,5.0
00bd903b65b4c9a1c822887d0b012592,Platinum,13.500547163466932,0.0,0.0,0,0.5423534196620953,-29.0,Arrived 14+ days early,5.0
00be1845d956d40218db17093f667764,Silver,8.249320321382825,0.0,0.0,0,0.4605616692825374,3.0,Arrived late,1.0
00bee19e1199bc5cede1c674177b9e22,Silver,8.126152094521988,0.0,0.0,0,0.4917405630782253,0.0,Arrived early,5.0
00bfe974afd63b30ed282dc69892fb98,Silver,8.907710544662535,0.0,0.0,0,0.4992488662551498,-15.0,Arrived 14+ days early,3.0
00c003ed13c76042b78d53fbc26930d0,Bronze,5.356893950289359,0.0,0.0,0,0.4867203870406366,-9.0,Arrived early,4.0
00c04df1c94e385d57d4a33a2965217c,Gold,10.475555657099664,0.0,0.0,0,0.5069986813131357,-12.0,Arrived early,5.0
00c05fe9d2f8b245f1f86fe559175f24,Platinum,15.057920215585352,0.0,0.0,0,0.4838588758717656,-8.0,Arrived early,4.0
00c07da5ba0e07b4f248a3a373b07476,Platinum,18.615343668943524,0.0,0.0,0,0.521070963026316,-14.0,Arrived 14+ days early,5.0
00c0bbc49a530c07c110d269211da046,Silver,8.339708073782354,0.0,0.0,0,0.5210905481745379,-21.0,Arrived 14+ days early,5.0
00c19498681c665889d1212be870e8df,Silver,8.126152094521988,0.0,0.0,0,0.5000842523570308,-5.0,Arrived early,5.0
00c1d73d161e74cfbe78975c1a2ba2ff,Gold,12.469394204075533,0.0,0.0,0,0.5103675398615957,-16.0,Arrived 14+ days early,5.0
00c26c3dd77bb25a0423a2280886b86a,Gold,10.565023525711396,0.0,0.0,0,0.4793187602545301,0.0,Arrived early,4.0
00c31de6420048cb3f668c99153debf7,Silver,7.842368567187805,0.0,0.0,0,0.4641401959275168,-4.0,Arrived early,5.0
00c3624c55261d9ce593f30e3815a880,Bronze,5.371635638972768,0.0,0.0,0,0.5111249539516153,-13.0,Arrived early,3.0
00c3c74b09b2022ac2c0f43bb09797b4,Silver,8.37644435909777,0.0,0.0,0,0.5191650621094094,-21.0,Arrived 14+ days early,5.0
00c4592dfbfe06775ab582d7a2b8dddf,Silver,8.267234159135624,0.0,0.0,0,0.5021855488145922,-17.0,Arrived 14+ days early,4.0
00c4d93157cffc73cb2459f52b89cee4,Silver,7.654121757894551,0.0,0.0,0,0.43938424008362,22.0,Arrived 14+ days late,1.0
00c5610e0f4b339cd3b0cc499937db8d,Platinum,18.00542223383944,0.0,0.0,0,0.5359701501899707,-24.0,Arrived 14+ days early,5.0
00c605c0bfa39610b994c18f822a6d5a,Gold,12.384064798793831,0.0,0.0,0,0.4745745458161788,-17.0,Arrived 14+ days early,5.0
00c8c7f0cafacc30bfda2a9a7445ec80,Platinum,18.615343668943524,0.0,0.0,0,0.4879462946943986,-3.0,Arrived early,5.0
00c916ff33b521444787ac76ac6b029d,Silver,8.546027709290536,0.0,0.0,0,0.4610923824316489,4.0,Arrived late,1.0
00cac13832bd0a8b6f50f6a36b053223,Platinum,14.49604303701474,0.0,0.0,0,0.5181276311962969,-22.0,Arrived 14+ days early,5.0
00cc0061269a99836cf8b029b1d0177d,Platinum,18.938780007536288,0.0,0.0,0,0.4683393852087415,-7.0,Arrived early,5.0
00cc12a6d8b578b8ebd21ea4e2ae8b27,Bronze,5.393903863737664,0.0,0.0,1,0.4919146044247298,-15.0,Arrived 14+ days early,4.0
00cc2d4fcb3a1864b4f900741915aa85,Silver,8.623723882434597,0.0,0.0,0,0.5091074645815401,-12.0,Arrived early,5.0
00cc7c54469f4177319d6bb12e883652,Bronze,5.611194268568472,0.0,0.0,0,0.5234925434395662,-9.0,Arrived early,5.0
00cc8551c0621bc65a440e836bb652d7,Bronze,5.416361070328341,0.0,0.0,0,0.4858185909292784,-25.0,Arrived 14+ days early,4.0
00cd1ffd1a85ec2af3de73a3d341339d,Platinum,13.009565664448784,0.0,0.0,0,0.5201076690268152,-19.0,Arrived 14+ days early,5.0
00cd767526517f8a4fc27db6cc5a52fa,Bronze,6.241768598181254,0.0,0.0,0,0.4992693665751167,-15.0,Arrived 14+ days early,4.0
00cdb0d59698da325d0e6830120363bf,Gold,12.55601194417824,0.0,0.0,0,0.5288546074782942,-24.0,Arrived 14+ days early,5.0
00cf2f12497614285e5dbfb77d6dd312,Gold,12.095127267486877,0.0,0.0,0,0.5017924371079979,-13.0,Arrived early,5.0
00d012266be1430eec790d0f405a836c,Gold,12.176180589807204,0.0,0.0,0,0.5164153123078684,-19.0,Arrived 14+ days early,5.0
00d03b5e33f8987549c5590313a4ef21,Bronze,6.133229560861981,0.0,0.0,0,0.5716031256516696,-34.0,Arrived 14+ days early,5.0
00d079bd851bf5d13879d7a2a3b5ec48,Silver,9.395974387351222,0.0,0.0,0,0.4296014720477675,-13.0,Arrived early,4.0
00d1e5d82377766dac9f8dc4d4eaf4a8,Gold,11.632256509893628,0.0,0.0,0,0.4671295923408783,-11.0,Arrived early,1.0
00d447911e5d5ae87480df8734b915f2,Platinum,19.161819893078835,0.0,0.0,0,0.5150696381823759,-19.0,Arrived 14+ days early,5.0
00d474cea9ceb88b7175d564b081dfa3,Bronze,6.123553801096944,0.0,0.0,0,0.537006852475326,-27.0,Arrived 14+ days early,4.0
00d4ef3e086e2191c3fb6e7b0d2a1c75,Platinum,16.18828159960914,0.0,0.0,0,0.5135114539392956,-17.0,Arrived 14+ days early,5.0
00d76f8bb8df7e07711da4076c52ffe0,Platinum,17.34949936794551,0.0,0.0,0,0.4846453936630808,-12.0,Arrived early,4.0
00d7812c158831a996a6b3f4698643b5,Platinum,21.49129825378869,0.0,0.0,0,0.4700667767109416,-7.0,Arrived early,5.0
00d7e54ab8c5d9916f19209dbaacbb3d,Bronze,6.282220477637558,0.0,0.0,0,0.5055744196023013,-15.0,Arrived 14+ days early,5.0
00d8411c0f5ee4e0a9b8900ea483680e,Silver,8.526831660029423,0.0,0.0,0,0.5065925751843322,-22.0,Arrived 14+ days early,1.0
00d85302f43fe8848153e3720c34ac01,Silver,9.326099790442402,0.0,0.0,0,0.513029706622973,-11.0,Arrived early,5.0
00d890d6e36244f39e22a9fb95e68756,Gold,9.839586897754405,0.0,0.0,0,0.4966151272410783,-6.0,Arrived early,4.0
00d8a60ad2500432d9edd109cfddfd9e,Platinum,13.104613766801217,0.0,0.0,0,0.4948605735394437,-8.0,Arrived early,5.0
00d8ba74be3eee415fe4508fdd325ee5,Gold,9.686876569072124,0.0,0.0,0,0.5302225483835356,-9.0,Arrived early,5.0
00d96f54b90a6ffbe7361bcfdb85b0ba,Gold,10.244664333843572,0.0,0.0,0,0.5496110882051948,-25.0,Arrived 14+ days early,5.0
00da34ebf22b87f6c2f53dc069f237df,Platinum,13.449623151889526,0.0,0.0,0,0.4528964929941106,-3.0,Arrived early,3.0
00db0070b3c3bd0215072323c8499407,Gold,12.299993313004824,0.0,0.0,0,0.4996399332103139,-15.0,Arrived 14+ days early,5.0
00db525fd8d4023dc446f0ed2519139f,Bronze,6.54776852328879,0.0,0.0,0,0.5166461362239888,-16.0,Arrived 14+ days early,5.0
00dba3af1366ca8114a40bc83021f5e9,Silver,8.37644435909777,0.0,0.0,0,0.5039006177994788,-15.0,Arrived 14+ days early,4.0
00dd4390a8e8ad7a126e8331decc49ce,Bronze,5.80352749934673,0.0,0.0,0,0.500618504852684,-15.0,Arrived 14+ days early,5.0
00df047af693b421c167e27932bfd6c5,Platinum,16.50168968443674,0.0,0.0,0,0.4886653559454443,-14.0,Arrived 14+ days early,3.0
00df9d2e50424d103ca8796e4dc7c207,Bronze,6.861782767441438,0.0,0.0,0,0.5047855177694444,-14.0,Arrived 14+ days early,5.0
00dfebc9135c7228dbb2239afc214bb5,Silver,8.267234159135624,0.0,0.0,0,0.4810563394992176,-2.0,Arrived early,5.0
00e04d8e3aaa5ffab327612642ab4564,Silver,8.604161694873959,0.0,0.0,0,0.5295311340254791,-18.0,Arrived 14+ days early,5.0
00e10a3ff1e104902141546420f5a18b,Platinum,17.908226447834224,0.0,0.0,0,0.5060009010248825,-11.0,Arrived early,5.0
00e130c15fdc51673742f622aa7eb63c,Platinum,17.53124028620976,0.0,0.0,0,0.4665279806965102,-15.0,Arrived 14+ days early,5.0
00e151934c812526b4ed6174c8b7b1f7,Silver,9.280121040599024,0.0,0.0,0,0.5487589844755586,-25.0,Arrived 14+ days early,4.0
00e20792154788aa00f53fbd616a8d91,Gold,11.70673337435259,0.0,0.0,0,0.4861805109159312,-10.0,Arrived early,4.0
00e2972a013072289c3e86cfc2b9e38d,Bronze,7.011533728128669,0.0,0.0,0,0.4988186672170165,-12.0,Arrived early,5.0
00e336519abc0012c8711db2132467ac,Gold,12.015232982898343,0.0,0.0,0,0.4826863492294615,-16.0,Arrived 14+ days early,2.0
00e57919b893c89f4d9eee8d06c41f6f,Silver,8.126152094521988,0.0,0.0,0,0.4764606082448257,-9.0,Arrived early,3.0
00e5dfd6ee7406a69b74c72795e6f354,Silver,8.949889158428931,0.0,0.0,0,0.5198488626063856,-23.0,Arrived 14+ days early,3.0
00e5ea6932dffb682bd3d5760e84d176,Silver,7.31827395665202,0.0,0.0,0,0.5085205440582122,-18.0,Arrived 14+ days early,4.0
00e5fd621e63c426ef718e2174ebedc5,Gold,10.875397177758831,0.0,0.0,0,0.4936921312779572,-3.0,Arrived early,5.0
00e67cd18afc92ef0196eb8cdf31fde0,Silver,8.321465649164603,0.0,0.0,0,0.4373619012839665,15.0,Arrived 14+ days late,1.0
00e6c1a9e0ea3dbda699b60023a194ac,Gold,9.762600642271964,0.0,0.0,0,0.495877856922454,-14.0,Arrived 14+ days early,5.0
00e707efa5ad9f0e6bcaeeb87910693b,Bronze,5.603126658349574,0.0,0.0,0,0.5029136308158388,-19.0,Arrived 14+ days early,4.0
00e8cbf31206edcf22b7b118daa13983,Silver,9.34926946911849,0.0,0.0,0,0.4913281237899634,-15.0,Arrived 14+ days early,1.0
00e8de2edf1a4ac05a65e36b4682cd9e,Gold,11.071168162007227,0.0,0.0,0,0.4762552809127385,-9.0,Arrived early,5.0
00e91970e7fa706ece5b58bdb6344224,Gold,10.216560392760428,0.0,0.0,0,0.483924288130046,-8.0,Arrived early,3.0
00e984e99fdfd52943156d2d7eb4a5e6,Platinum,19.161819893078835,0.0,0.0,0,0.5165656221626329,-15.0,Arrived 14+ days early,5.0
00eba9372ced7769c4b9f234923d73cc,Silver,8.339708073782354,0.0,0.0,0,0.4892798872893945,-10.0,Arrived early,4.0
00ec23a308504080697e5204d3dbcb2c,Silver,8.28522927536557,0.0,0.0,0,0.4803815194512313,-2.0,Arrived early,5.0
00ec5df43edcae768361caa707fded3e,Silver,8.546027709290536,0.0,0.0,0,0.5045434428652144,-16.0,Arrived 14+ days early,4.0
00ec6ce865af3a65e9cca32b180e5d20,Gold,10.7178134719904,0.0,0.0,0,0.6105141460245012,-6.0,Arrived early,3.0
00ec821ef89535a690a072e80387b40e,Platinum,17.623764852566005,0.0,0.0,0,0.4779581309088541,-8.0,Arrived early,4.0
00eca7e1c994897d0a31bf75478f4b55,Bronze,5.270146102487314,0.0,0.0,0,0.511270045115027,-16.0,Arrived 14+ days early,5.0
00ecc71175078e2cac5547a5656e9622,Bronze,6.075640232564258,0.0,0.0,0,0.4895471100409222,-9.0,Arrived early,5.0
00ee11b831faa111cd62af2f4de8da96,Gold,12.55601194417824,0.0,0.0,0,0.5044197713771941,-14.0,Arrived 14+ days early,5.0
00ee7af62ef66b1f9b49f2c2bfd70ad5,Platinum,18.721716608264988,0.0,0.0,0,0.4674443269687967,-2.0,Arrived early,3.0
00f326313b0a02392c17028f78338df0,Platinum,21.49129825378869,0.0,0.0,0,0.5605601774298591,-35.0,Arrived 14+ days early,5.0
00f7a39823c05d6a0675aa6dd276bfb0,Platinum,21.94808949163276,0.0,0.0,0,0.4639325593033625,-5.0,Arrived early,5.0
00f8151e6b5d1b3710527075ef845a88,Silver,9.167232757781662,0.0,0.0,0,0.4936056576778091,-15.0,Arrived 14+ days early,5.0
00f8fcf41cceee827e699cc73950218d,Platinum,13.708559195196438,0.0,0.0,0,0.4885722217865425,-10.0,Arrived early,5.0
00face5c8f7dbb7eefd4112722f26903,Gold,10.68687945531284,0.0,0.0,0,0.508256389797375,0.0,Arrived early,5.0
00fb8f6787f67bd33c7e86c9691d2b1c,Silver,9.303050640774948,0.0,0.0,0,0.4670162990601997,-3.0,Arrived early,1.0
00fb957ae14ffd35a3211d8aa6d9cf9c,Platinum,13.500547163466932,0.0,0.0,0,0.4693907100559655,-5.0,Arrived early,5.0
00fb9cc86736fe3782dbc828a2eea4a6,Silver,8.743079547566078,0.0,0.0,0,0.5073843660039484,-12.0,Arrived early,5.0
00fd18b088edb95d1a35457f1c0e1bfa,Platinum,14.318946507777186,0.0,0.0,0,0.5849135574290342,-39.0,Arrived 14+ days early,5.0
00fd4a627a3b93cff0729f0b3554640d,Platinum,19.508201257841108,0.0,0.0,0,0.561936413502684,-10.0,Arrived early,3.0
00ff5e862f825ac56e5fdfaa6b69dc51,Gold,12.384064798793831,0.0,0.0,0,0.5127791147927517,-21.0,Arrived 14+ days early,4.0
01007c64cbffc1eef7ee682dae0ddbfe,Platinum,18.00542223383944,0.0,0.0,0,0.5063103887146367,-15.0,Arrived 14+ days early,5.0
01007ebf75cabcd9d81d1aac37b278ca,Gold,11.897507555527104,0.0,0.0,0,0.4853289552795261,-11.0,Arrived early,4.0
01018f26fb8b8a922c025de40a85a553,Silver,9.100874025716916,0.0,0.0,0,0.5156813475494427,-21.0,Arrived 14+ days early,5.0
0101da21926315ddd81d190e0ec40440,Silver,7.747058868436883,0.0,0.0,0,0.4651355059472535,-5.0,Arrived early,2.0
01020c5b6024bc1cf2a3228e566bafb2,Bronze,6.898599318213125,0.0,0.0,0,0.5318767017518138,-21.0,Arrived 14+ days early,5.0
01027e860e6fb9591599d94a4189e2ad,Platinum,13.708559195196438,0.0,0.0,0,0.5105710948445372,-13.0,Arrived early,5.0
01029081d0cfc339576f71ab45713d10,Platinum,13.551896945432375,0.0,0.0,0,0.4805020022132855,-4.0,Arrived early,5.0
01029c2615eacab8d39f0450e6b0bef3,Bronze,6.637686637067573,0.0,0.0,0,0.4962533540780063,-8.0,Arrived early,4.0
0103751df12aea8b962cfbcd2b61104c,Bronze,5.936395712681381,0.0,0.0,0,0.5142818110417643,-14.0,Arrived 14+ days early,4.0
0104a702e0f73442fe4dc3bfff6ba373,Gold,11.744358763838704,0.0,0.0,0,0.5149399358063828,-20.0,Arrived 14+ days early,5.0
0104d0840fb6bccc7618c519fbcce1a0,Platinum,21.94808949163276,0.0,0.0,0,0.4851341294235736,-10.0,Arrived early,5.0
0104d8ef04b9df2891e69bc0e2e6dca4,Bronze,5.57109157676345,0.0,0.0,0,0.4900263039751818,-4.0,Arrived early,4.0
010513009a288e24dbbc8183d5bcd4e2,Bronze,6.935825261462858,0.0,0.0,0,0.5692233669660802,-22.0,Arrived 14+ days early,5.0
01051cf3719a23faec8b2307b369faeb,Bronze,5.945475235304292,0.0,0.0,0,0.497664076421154,-12.0,Arrived early,4.0
0105c53fe2f742999dcb90ca99f4bfba,Gold,9.661910095133331,0.0,0.0,0,0.4900364325825516,-14.0,Arrived 14+ days early,5.0
0105f445969ca7b8fa2e354bec7a95bd,Silver,8.16095056613092,0.0,0.0,0,0.4722022405254727,-9.0,Arrived early,4.0
